# w*t (2*pi)	rel err in unct (5)	rel err in unct (3)
# hb=m=1	V=1/2mw^2x^2	 sig = 2	w=0.1	dx=dt=0.02
5.620000e+00 2.249956e-05 1.168144e-04
5.630000e+00 2.423631e-05 1.156514e-04
5.640000e+00 2.594248e-05 1.145392e-04
5.650000e+00 2.761533e-05 1.134734e-04
5.660000e+00 2.925214e-05 1.124497e-04
5.670000e+00 3.085022e-05 1.114637e-04
5.680000e+00 3.240691e-05 1.105111e-04
5.690000e+00 3.391961e-05 1.095874e-04
5.700000e+00 3.538575e-05 1.086884e-04
5.710000e+00 3.680280e-05 1.078095e-04
5.720000e+00 3.816830e-05 1.069464e-04
5.730000e+00 3.947985e-05 1.060948e-04
5.740000e+00 4.073510e-05 1.052505e-04
5.750000e+00 4.193175e-05 1.044090e-04
5.760000e+00 4.306761e-05 1.035664e-04
5.770000e+00 4.414053e-05 1.027184e-04
5.780000e+00 4.514844e-05 1.018609e-04
5.790000e+00 4.608937e-05 1.009900e-04
5.800000e+00 4.696143e-05 1.001018e-04
5.810000e+00 4.776280e-05 9.919242e-05
5.820000e+00 4.849179e-05 9.825829e-05
5.830000e+00 4.914677e-05 9.729578e-05
5.840000e+00 4.972624e-05 9.630144e-05
5.850000e+00 5.022880e-05 9.527195e-05
5.860000e+00 5.065315e-05 9.420411e-05
5.870000e+00 5.099812e-05 9.309489e-05
5.880000e+00 5.126265e-05 9.194141e-05
5.890000e+00 5.144580e-05 9.074093e-05
5.900000e+00 5.154675e-05 8.949090e-05
5.910000e+00 5.156481e-05 8.818893e-05
5.920000e+00 5.149945e-05 8.683283e-05
5.930000e+00 5.135022e-05 8.542056e-05
5.940000e+00 5.111685e-05 8.395032e-05
5.950000e+00 5.079920e-05 8.242047e-05
5.960000e+00 5.039725e-05 8.082959e-05
5.970000e+00 4.991115e-05 7.917646e-05
5.980000e+00 4.934119e-05 7.746009e-05
5.990000e+00 4.868780e-05 7.567968e-05
6.000000e+00 4.795156e-05 7.383468e-05
6.010000e+00 4.713319e-05 7.192473e-05
6.020000e+00 4.623358e-05 6.994972e-05
6.030000e+00 4.525376e-05 6.790977e-05
6.040000e+00 4.419491e-05 6.580521e-05
6.050000e+00 4.305835e-05 6.363661e-05
6.060000e+00 4.184556e-05 6.140478e-05
6.070000e+00 4.055817e-05 5.911074e-05
6.080000e+00 3.919795e-05 5.675577e-05
6.090000e+00 3.776681e-05 5.434134e-05
6.100000e+00 3.626681e-05 5.186919e-05
6.110000e+00 3.470015e-05 4.934125e-05
6.120000e+00 3.306916e-05 4.675970e-05
6.130000e+00 3.137631e-05 4.412693e-05
6.140000e+00 2.962420e-05 4.144554e-05
6.150000e+00 2.781553e-05 3.871834e-05
6.160000e+00 2.595317e-05 3.594835e-05
6.170000e+00 2.404006e-05 3.313881e-05
6.180000e+00 2.207927e-05 3.029312e-05
6.190000e+00 2.007398e-05 2.741490e-05
6.200000e+00 1.802746e-05 2.450792e-05
6.210000e+00 1.594307e-05 2.157616e-05
6.220000e+00 1.382427e-05 1.862373e-05
6.230000e+00 1.167459e-05 1.565493e-05
6.240000e+00 9.497631e-06 1.267418e-05
6.250000e+00 7.297074e-06 9.686066e-06
6.260000e+00 5.076646e-06 6.695286e-06
6.270000e+00 2.840126e-06 3.706666e-06
6.280000e+00 5.913396e-07 7.251420e-07
6.290000e+00 -1.665854e-06 -2.244251e-06
6.300000e+00 -3.927569e-06 -5.196386e-06
