# w*t (2*pi)	rel err in unct (5)	rel err in unct (3)
# hb=m=1	V=1/2mw^2x^2	 sig = 2	w=0.1	dx=dt=0.005
5.620000e+00 1.412738e-06 7.308057e-06
5.630000e+00 1.521269e-06 7.235475e-06
5.640000e+00 1.627891e-06 7.166065e-06
5.650000e+00 1.732433e-06 7.099559e-06
5.660000e+00 1.834723e-06 7.035685e-06
5.670000e+00 1.934594e-06 6.974170e-06
5.680000e+00 2.031880e-06 6.914740e-06
5.690000e+00 2.126418e-06 6.857120e-06
5.700000e+00 2.218047e-06 6.801037e-06
5.710000e+00 2.306610e-06 6.746216e-06
5.720000e+00 2.391952e-06 6.692385e-06
5.730000e+00 2.473924e-06 6.639273e-06
5.740000e+00 2.552377e-06 6.586610e-06
5.750000e+00 2.627171e-06 6.534132e-06
5.760000e+00 2.698165e-06 6.481576e-06
5.770000e+00 2.765227e-06 6.428683e-06
5.780000e+00 2.828228e-06 6.375200e-06
5.790000e+00 2.887043e-06 6.320877e-06
5.800000e+00 2.941554e-06 6.265471e-06
5.810000e+00 2.991649e-06 6.208745e-06
5.820000e+00 3.037220e-06 6.150467e-06
5.830000e+00 3.078168e-06 6.090415e-06
5.840000e+00 3.114396e-06 6.028372e-06
5.850000e+00 3.145819e-06 5.964131e-06
5.860000e+00 3.172354e-06 5.897492e-06
5.870000e+00 3.193929e-06 5.828266e-06
5.880000e+00 3.210478e-06 5.756272e-06
5.890000e+00 3.221940e-06 5.681339e-06
5.900000e+00 3.228266e-06 5.603308e-06
5.910000e+00 3.229413e-06 5.522030e-06
5.920000e+00 3.225345e-06 5.437366e-06
5.930000e+00 3.216037e-06 5.349191e-06
5.940000e+00 3.201471e-06 5.257391e-06
5.950000e+00 3.181637e-06 5.161863e-06
5.960000e+00 3.156535e-06 5.062520e-06
5.970000e+00 3.126175e-06 4.959285e-06
5.980000e+00 3.090574e-06 4.852096e-06
5.990000e+00 3.049758e-06 4.740904e-06
6.000000e+00 3.003765e-06 4.625672e-06
6.010000e+00 2.952639e-06 4.506381e-06
6.020000e+00 2.896436e-06 4.383022e-06
6.030000e+00 2.835220e-06 4.255602e-06
6.040000e+00 2.769064e-06 4.124143e-06
6.050000e+00 2.698052e-06 3.988681e-06
6.060000e+00 2.622276e-06 3.849265e-06
6.070000e+00 2.541838e-06 3.705961e-06
6.080000e+00 2.456847e-06 3.558847e-06
6.090000e+00 2.367424e-06 3.408016e-06
6.100000e+00 2.273698e-06 3.253577e-06
6.110000e+00 2.175805e-06 3.095650e-06
6.120000e+00 2.073892e-06 2.934373e-06
6.130000e+00 1.968112e-06 2.769893e-06
6.140000e+00 1.858628e-06 2.602374e-06
6.150000e+00 1.745609e-06 2.431992e-06
6.160000e+00 1.629234e-06 2.258935e-06
6.170000e+00 1.509687e-06 2.083406e-06
6.180000e+00 1.387160e-06 1.905619e-06
6.190000e+00 1.261851e-06 1.725797e-06
6.200000e+00 1.133965e-06 1.544180e-06
6.210000e+00 1.003713e-06 1.361013e-06
6.220000e+00 8.713086e-07 1.176555e-06
6.230000e+00 7.369744e-07 9.910751e-07
6.240000e+00 6.009352e-07 8.048492e-07
6.250000e+00 4.634205e-07 6.181638e-07
6.260000e+00 3.246635e-07 4.313129e-07
6.270000e+00 1.849004e-07 2.445984e-07
6.280000e+00 4.437032e-08 5.832882e-08
6.290000e+00 -9.668562e-08 -1.271810e-07
6.300000e+00 -2.380245e-07 -3.116104e-07
